3175F805-A01F-4618-B3CA-8082537D1ED6 04771CB8-D4D4-44E2-975F-445577FFA488 2025-01-06 14:16:22.850 205.77                                   01
BEA31443-60DD-4256-AE89-80DF56012FD5 745866DC-4223-4012-8D7C-80090215ACB1 2024-08-03 02:30:57.173 137.26                                   01
9A118317-7485-4A2D-8D7A-80EDD4CB50B4 D4D14FE5-0447-4CB8-8D73-FA0DE32DCBD9 2025-03-21 23:08:16.823 160.08                                   01
3CA0C448-AA61-481B-8006-815C335BCF12 BC1E4CB8-6A2A-4DB3-ADBC-AC11E05AFE76 2025-01-29 01:17:21.883 125.50                                   10
B87935AA-57BB-4EF9-B54D-8173D5A12EFC 54B002A0-F035-42BD-B85A-2C42E611C9FE 2024-09-14 03:46:14.947 225.66                                   00
8CEF5E89-8E78-4AAD-935B-819DD99420D6 62A3BF08-EA6E-45E6-9741-F78E736332D8 2024-05-07 09:13:33.873 484.27                                   10
D9A98F0E-5162-45B3-BB68-82219B304AC1 3BDD5C62-B745-48A3-852A-B3E2E61DA7C4 2025-03-09 15:41:34.303 407.84                                   10
84F9AECE-EBC5-4ECE-9468-83432DDF8CA1 90B87EE3-3038-4F53-92F9-2371B0308457 2024-09-08 02:04:53.383 350.67                                   01
9319529C-211F-4823-9C55-83B94C0106EF EAEF8652-7C3F-45C4-A18B-D3893B4E0E43 2025-05-17 17:35:55.797 17.55                                    00
FCB33B4E-8B63-47DA-B41F-83BB0C896EBA C4D72621-08DE-4E42-9AFE-3889D6EC6448 2024-11-22 10:07:34.203 464.78                                   00
78549D1B-8A9A-4A6F-85F3-84DB34FF79C4 5B5A7310-A890-4B00-8BA7-95AA310F3425 2024-11-10 08:17:52.023 29.80                                    11
848C9225-1278-40DE-9E56-8566E2F1224B EBA24405-1908-4DF9-A44F-C75C4316EE6A 2025-01-21 06:55:51.437 452.83                                   00
52585C0F-2507-4464-9249-85A215A6C6A7 E47B58E0-B651-4097-8A6A-C2BF9FA6E409 2024-05-03 14:33:05.897 464.23                                   00
7C31E365-862E-433D-B680-85B48544679D EDEF3E90-78B7-46B9-B4D4-BD8D3F435CE9 2024-12-27 16:37:19.540 220.59                                   01
85AF0D1B-F69A-4251-9202-8638E2F88E21 044B1EF6-E15D-4160-9D18-5C83CE5F32EF 2024-11-14 19:57:17.340 426.59                                   10
9262C630-C7F9-44D3-8554-86B980732DB4 B8F3FEB7-1D18-4EB0-BC86-C92BFA98CB02 2025-01-30 12:58:55.943 33.80                                    01
D1BBE20E-028F-4EBD-B941-86D15028AE0B E6ACEFFD-69AF-4C79-B513-E62C71C5FE1A 2025-03-30 15:49:47.577 304.83                                   00
6D6CBAAE-1E14-4C75-B5A4-877210B48895 EDBD49F4-74FC-4E19-9008-9F24AB013ADA 2024-10-03 00:53:28.610 329.59                                   00
451CCE2D-2925-4628-A92B-878BFB754552 80730145-AA6A-4196-AA5E-75C7DE1BA744 2024-04-05 21:24:17.807 165.75                                   11
FC6FA89C-4872-4A10-A92A-87ED86DEED2E 90B87EE3-3038-4F53-92F9-2371B0308457 2025-03-08 11:16:45.107 386.49                                   11
D603D561-57A9-4A1F-9072-8897DECB03A6 77BF4BF1-5920-40CE-925E-4C61068A04C9 2025-03-25 06:58:32.427 95.13                                    00
F48A4827-5870-4FEF-9B9C-88EBA77EE46A C4C8C260-3161-4204-9823-E3AB746B79BE 2024-07-15 22:56:03.420 14.00                                    11
D2BE37CA-A792-49E0-B06F-8AE9B8101FD5 22427FF7-840E-454C-8E55-CDBC6F86F2F3 2024-09-02 17:54:01.133 92.87                                    10
15BFEAA3-28CC-4DD3-92CD-8AF93764247C 64F68FAD-A7B1-4709-9728-C7693F9A12B9 2025-01-17 15:53:58.117 457.42                                   10
9170F23E-3DED-4AB0-9338-8B05D4D798A9 B5187537-74FC-48E9-ACE4-22C6E566B389 2025-03-02 02:12:35.653 441.52                                   10
6A1C2B13-7AA6-4637-82E9-8B2F9831E49B 6C38863F-70E6-40B9-89DD-6B0947DDF7CD 2025-01-09 18:09:26.633 191.18                                   11
6D0C7E2C-E76D-479D-BA8B-8BA25DC5BDCA A1FC58E3-8334-4BE8-81D8-7A882204E15B 2024-06-05 01:16:04.397 218.88                                   00
050F07AC-9C71-47AD-A26A-8BB34387D75D CAC8E66A-8CB4-4486-AB68-1857349091B9 2024-08-03 17:07:57.287 160.99                                   11
79FF8011-D4F2-46F5-A637-8BE603EE6210 6B80F70F-3739-4A35-A562-45EA535060C9 2025-02-25 21:53:11.183 32.54                                    01
8D4EA94C-EF92-47B7-A8B5-8BF70BDD9A2B 9819687C-D433-4E23-AB51-DAEFC7A5514F 2024-09-28 16:36:00.077 445.98                                   11
377DBAC8-00D5-4206-979A-8BF976EF8E8B 67292402-82FA-4FFB-B547-5D118AEE674F 2024-06-06 16:41:02.823 256.97                                   00
7389EAA4-A3F3-4D7C-81F0-8C0E088FDA78 EE07F646-794A-4DE1-8BEB-6BF109C557EB 2025-02-17 16:25:10.417 343.55                                   11
C5451DEE-83FE-43FC-9C1C-8C3491DB317D 943C9CC5-5A0F-4308-B92F-B5CB9153C6E6 2024-05-04 02:25:54.560 61.13                                    00
88051CD6-02FD-4724-AD3F-8D03158928B6 F6056EA1-CCA6-4044-BE48-6BEE0DE1C6DF 2025-03-07 15:31:19.047 338.45                                   01
9D02526D-850F-40AA-A320-8D5896F137D4 A6BE7649-4C8E-4DA7-A7A9-F95183D9A83C 2024-09-05 21:36:26.993 53.48                                    10
B0D87B6A-A948-4127-B735-8D877CA82511 7797388E-865A-417B-8AC6-A208F663FA4A 2024-07-20 06:09:28.267 310.73                                   00
4DCDEB69-DF8B-4271-A846-8DD8906BABC1 1D4CCEEA-2592-4B78-8AFF-E4CB99D035F5 2024-09-06 12:44:40.560 334.73                                   11
BF4FBCCB-853D-4915-824A-8E01EAF815AB C2CDA92A-95BA-4C9E-BF9B-044D9CB4F544 2024-06-10 07:06:39.700 465.50                                   10
D6C76B15-A2C2-4E0E-994A-8E0524585C75 70897791-05C1-4046-81B3-CD9165E8ACBE 2025-03-19 01:02:15.667 430.65                                   01
78730625-0C8E-4EDC-BFC3-8E9858B1E18F AED0FBC5-3741-4E1E-A728-DF0494DDD760 2024-05-19 08:59:57.227 169.78                                   00
562744D8-235E-4BC3-AAB4-8F23B40D1311 447A33E4-3EEA-4A92-AE30-DF8F09E89531 2024-07-06 06:50:36.330 375.51                                   00
ED9D2281-D67B-4951-8AF3-8F476B2BB449 81FFBD09-462C-4E9D-A089-1C3BA714E6DE 2024-11-07 13:13:03.413 41.89                                    01
2EB6735A-7E1A-4E15-BB06-8F5E56699786 896B9DA1-250B-472F-9009-2DFA39146816 2025-02-13 20:23:57.997 493.16                                   01
DFB03121-12F1-4667-BC03-8F7CD41B4AFE 391963D5-CD77-45F3-9FF3-BB3132CF3676 2024-10-31 08:31:09.023 498.11                                   10
B149B841-9AB4-40DF-A237-8F8D69E0AB75 00F82AAF-1F9F-4F02-AA5C-2BAB4FE1CBC5 2024-04-09 01:23:56.623 54.22                                    00
E50318EC-3284-4838-B693-8FAFA666490B 03FAD087-606E-4AE0-9F21-6567A0622277 2024-07-30 16:13:55.153 290.04                                   11
279CB090-B19C-47B5-882A-8FFCA7461EC6 A8CD61F4-9720-45AA-9428-A62ECCCFB6CD 2024-06-25 09:13:40.277 493.67                                   11
21590185-BC56-4667-BE0A-900183D3B1E9 81AFC028-267A-4C29-8F3F-4944ADE6ADB6 2024-06-06 13:49:14.080 138.66                                   10
2AF44BE5-458B-4BFB-8F23-904A387A51A5 3CF14348-54AE-45FD-87B3-CBB99D53597E 2025-01-24 08:11:21.347 250.36                                   00
E1BE376F-EC20-48AF-BBAC-904BE6E329C4 6A48016C-CA67-416F-8A04-373E75F1BAAE 2024-08-06 17:54:25.560 411.84                                   00
3E610180-CE44-4769-AC1C-90500CA1F4D1 47695978-FEDD-441F-B6FD-313BBBCB9937 2024-12-26 19:31:25.853 402.34                                   11
53925ECA-1B39-42D1-BF65-909540216567 0DC9140C-5254-4569-8D3C-DD30DC26F852 2024-07-02 05:21:55.573 391.16                                   00
04349D58-AF6C-427C-A669-90CBDCA02D24 0CF755A1-BEDA-4235-AB27-95EEBF626D3C 2024-10-12 13:56:01.607 145.52                                   00
21376B8F-E4F6-483A-A012-90DC011870AE B422FCA3-CA2C-4620-9EEF-1D962EA0AE56 2024-07-12 09:43:00.733 175.18                                   10
A768F755-740A-44DD-8740-912148959D61 1866020E-6284-420C-9C8A-A81CD4E58375 2024-09-16 15:56:36.333 148.27                                   00
0815FE3C-A4A5-4A0B-A40F-9146120A3A29 7A3BCBFB-E407-43FD-8276-1DF859181054 2024-10-08 02:05:35.450 226.75                                   11
8993A6AC-9CAF-42A0-92B9-91A7B6E089B0 22D19917-9A08-49D2-AA11-B4F68893A6D4 2024-09-06 04:42:47.210 373.25                                   11
159EECE0-CDA6-485B-8F54-92077CFE8CA1 1E14279E-8383-4A44-A6ED-17A4E38A426B 2025-01-05 01:07:05.750 217.35                                   01
CBDA10E7-D2F3-470B-810C-921E5A473E9A 90E6210C-223B-4269-AAA4-9C2F915148AE 2024-09-27 23:42:29.583 266.95                                   11
3DBDF868-8347-4CE5-B6E4-9256490D518E 0810346A-078E-42EF-AFA8-F9126AA0F4BE 2024-05-14 10:34:29.300 320.18                                   00
4C06FA10-7968-4454-BCB2-928F4A24F54D 9E30E2F5-7682-44C3-88AB-F98981B62B56 2024-07-23 00:36:31.397 427.36                                   11
851E6048-23C0-4813-9907-92A19A9197F3 4C7EF6B5-585D-480B-BFE0-11A9A22E03D3 2024-05-09 13:11:11.657 441.19                                   00
CCBFCD91-5A09-4774-BCF1-92B782B17DAA 09634F52-9828-4D53-90C0-8BA881597C14 2025-02-27 07:14:55.643 358.44                                   00
74F5943A-1636-48D6-BF15-92EEACDED3E2 CB8937C0-9825-4BBA-8744-F683595EDA76 2024-11-07 01:46:42.927 406.20                                   01
87531F50-1E34-42DC-AC19-9384D56E024A D769E1FC-AC29-4E76-B159-3AB18EE51EBC 2025-03-25 01:50:33.690 312.01                                   00
1B83BAD2-FB5D-4ACC-B1EB-93C028A6D48B 52D2C78D-9434-4564-A90B-12CBB9253342 2025-03-03 22:32:45.873 94.41                                    11
1839F0FD-392E-40EC-BEDA-940595FD84CB 3B97FDAF-DC80-4EFF-9E2C-BF1B3ADAC1CE 2024-10-20 05:21:53.087 388.41                                   10
7F2D6EA7-1A16-4A59-8A91-940B2C686F84 1EEAC6BE-0653-436E-99F9-71D8F335CD5A 2024-09-16 13:49:41.247 345.56                                   10
ACFDA83E-85F3-42CE-B3C3-9451247D8F39 E215FC66-6306-4543-AAB8-83091B652697 2024-04-13 12:29:36.217 368.24                                   10
B9930102-82F7-4D0F-B538-9478F4EBF984 BDC8FBB3-0F32-48E1-8039-9D6E46F47301 2024-08-01 03:48:08.133 12.44                                    01
F61F5B6B-D5FE-48E0-BDFD-94AF30D48AE3 95341E7D-D061-45D8-9477-300E01BB53C9 2024-08-05 23:40:37.013 339.78                                   00
7A7510B9-3950-4FDC-84D2-950FCB655D07 048D40FC-F507-42B8-85EB-68CBF0EF0B9D 2024-12-27 05:31:24.777 136.20                                   01
6BA0EFCB-3DE3-4100-AA37-9516B3A5AA8B 710001FF-5262-4349-94BD-F5B4BC059EFC 2025-01-07 06:26:43.320 148.14                                   11
C1069B73-2E22-40F4-BDEB-960A5D09D8EB 8814C373-4621-4597-BCB4-8B6D6F9E191A 2024-12-25 12:29:39.900 455.45                                   00
5A8E2F17-8953-4472-8AA7-961542599F23 BD607B25-E601-41FD-B3EF-60A10E0C860B 2024-09-16 21:28:56.593 219.38                                   01
B8C202D9-2948-4C99-8C58-962875F588B6 C833F2CC-0B23-4BF3-B57F-36C7F756B3DF 2025-01-30 10:37:16.503 189.22                                   10
3798BE28-181B-464D-B999-964B782B8538 3B802278-EBC8-4DC5-95EF-30D72A9E07A5 2024-09-13 11:30:33.907 45.41                                    10
2604AE69-F474-4366-A09F-9680B4AEB222 AE556E46-A262-49B3-989E-FBA752628434 2024-06-26 13:07:46.027 449.48                                   10
2EA5E667-98F9-48EF-982F-968C3DD2CEFC 1ACA5434-A815-4449-A019-FC27FA4A7781 2024-09-25 14:21:32.063 18.68                                    11
7798E2E5-24B2-4DA4-B783-96D5E5CE0815 496CA935-D27E-45FB-8E23-8F1CDEB710A8 2024-11-11 06:39:00.380 274.41                                   01
058E4DCA-910E-4A6A-B420-97081D0CC6A5 5765A23D-114B-4A33-A6BE-7BF4531E4F1B 2024-10-26 20:22:21.210 327.83                                   10
F02D8DE1-3F5D-4FBA-AD86-970DFC03AA0B 83CEE695-CBAC-47A8-ACBB-0FBF00E6E49E 2024-08-02 08:09:43.780 336.66                                   10
4E7A5536-5091-47FB-87A2-9796E22350A4 E1A3DB25-E756-4BCA-B319-EB8C123E5EE2 2025-01-16 05:21:29.880 335.24                                   11
8EF0C21E-8E68-4435-902B-97B4CBA11990 41BE1BF4-EA73-44E3-A5C0-20735891C3FA 2025-01-14 16:20:54.000 290.75                                   11
94C8092F-4C2D-4ED5-8396-987DD0439464 B69711E0-8EFE-4B64-9D06-DF76805571CA 2024-09-21 22:19:38.333 261.19                                   11
7EFE6BE6-4E44-49A4-9433-989220A85496 E22A2291-2A58-4BC9-A53D-408427038460 2024-06-13 16:43:11.747 460.73                                   00
98779698-B13F-4C7F-9524-98A62A11A52B 327DF00D-FB91-4C6E-A1F1-D05B2AC39B90 2024-10-06 15:21:12.003 156.40                                   10
0E45864B-2BF1-4C67-A47D-98A8FB09F193 9ECB9E9D-77A9-4F22-895B-06212C79A759 2024-05-18 07:50:32.127 197.83                                   00
63D2FD30-B066-48C3-B2F3-98F5D2A7E8DC 54AB829D-2230-4BFB-AB87-F1FC054F855F 2025-02-24 11:28:09.817 339.08                                   11
145BFA72-FE01-4863-8205-99A341CEFE54 0DC9140C-5254-4569-8D3C-DD30DC26F852 2024-04-20 03:19:13.957 18.38                                    11
84D550C4-DD03-4DCC-B77F-9A1802B45A72 1ACA5434-A815-4449-A019-FC27FA4A7781 2024-11-30 14:48:58.067 241.00                                   00
17489DDA-9723-4522-B397-9A2365F06E27 2BC630E5-1C0E-4DD8-9113-36283B7987C7 2024-07-26 07:45:36.853 323.05                                   10
451CB757-61A0-46B0-AEA4-9A4FE86F5A54 3564A739-E7BC-4A5D-A39A-916948E4D714 2024-09-28 01:46:33.270 426.87                                   10
EF0DF4C3-D4E6-4B5F-8AF4-9A515CA00E43 C4D72621-08DE-4E42-9AFE-3889D6EC6448 2025-01-16 02:22:14.467 88.15                                    00
B44DA0C5-BE98-4AF2-8AAC-9A543ECB6388 EB8DD0D7-8E40-424D-B625-7F2CF4580A28 2024-10-21 11:16:47.337 129.93                                   00
0626A2B1-8B84-496F-84AC-9AA8939AAB32 29E2ACE5-1505-4510-94C6-EF1A446DF623 2024-10-10 11:19:34.890 10.15                                    10
54738FDA-EF30-4181-99A0-9AE964161E42 17EE29C3-AF2B-47FC-8DB4-81C29B947607 2024-04-01 12:55:06.980 448.83                                   10
B8F36397-4578-408E-9F19-9AEA23C7D97B 00BC85C8-D009-4AF6-BF8A-F2235DE24FF7 2024-04-19 15:59:49.233 182.37                                   00
589F4E74-B6C9-4D22-9F79-9B39AD41F2AE 4AE38E15-7FA6-4C5A-AD41-9ED831971D26 2024-10-12 05:45:24.547 38.46                                    10
F1157FF4-74BE-45F5-9051-9B47A4F48B82 523C552D-89F3-446A-8F29-0C54A1F7A800 2024-06-28 14:04:58.357 34.30                                    11
0334825F-AC07-4166-8331-9BBDE09093F9 F32AAC3B-2D01-420F-B327-CAC80E3E6C00 2025-01-13 00:53:10.053 74.95                                    11
4AD4AADB-6AA5-45F2-95EC-9BE7B95F42CF 376B8B4F-3BD7-410E-BEB1-72CF4798FE85 2024-07-01 15:56:10.490 89.79                                    00
75FF331A-9BE1-4050-8B0E-9BFB5B42E905 496CA935-D27E-45FB-8E23-8F1CDEB710A8 2024-10-22 17:18:55.093 193.12                                   10
DF58062F-7901-48B9-85F4-9C3B02D08A8D A4F42FD9-C21E-40E3-84EB-F91F7D33B017 2025-03-10 15:13:04.217 315.32                                   01
6C915A00-1C18-4D15-B77A-9CF332D57435 7336FD1F-1FC0-4300-9FFD-F703A439BB59 2024-10-22 04:46:39.423 184.67                                   00
AE47F962-4B24-46B9-88FC-9D3A93F68FE4 9E30E2F5-7682-44C3-88AB-F98981B62B56 2024-06-25 03:44:19.263 292.60                                   10
1F535F96-F952-48E2-AD7E-9D4A8773B5FF AAFE7A91-7301-488B-BC46-AD1FB72D64F4 2024-11-10 02:48:26.297 371.47                                   10
39C03A79-A297-4CCE-9D4C-9D4BB42603D7 2FF1088D-0AB6-4E2D-9E0B-E5EAC197AF35 2024-06-02 08:28:54.217 467.46                                   11
C9DFA6FC-61F5-441D-96D4-9D7FC488A83F 00C524FA-7B00-468A-A41A-459BBAB17FBC 2024-04-07 16:33:07.797 167.58                                   11
2BF45AC3-FD88-49FE-BFBF-9D92E6C19298 EB8E33C1-6B6A-4845-A7FA-8B5FF8A35A33 2025-01-06 01:51:38.467 101.41                                   10
B60EA05C-C76E-4C14-B663-9DE65C48AB5E 2E90DD70-D950-40BC-8547-45644C7A96A4 2025-03-22 16:01:15.243 413.31                                   00
D1EB6A18-4937-488B-AC17-9DF3E217E629 2F465066-DC73-4901-8D04-9BE8AE00F2CF 2024-04-20 00:01:14.190 188.98                                   01
363F36F2-887C-450F-806F-9E72C1BACC09 6A383723-5AF8-4186-B553-AE4BF0F261FA 2025-02-18 01:32:22.747 297.26                                   11
11995E9A-B2EE-4754-B3C4-9F6C1BF21386 9F2EBBD9-25CB-4A06-9048-42E2214E5BAA 2025-02-09 20:01:49.850 175.51                                   10
C9FAFBE5-8EA7-44BE-A7EF-9F7C9E8F2A20 27356A39-0DBC-4034-B169-73112A119426 2024-07-05 02:06:02.063 180.80                                   10
A8B5BAD7-7F3E-4D11-9B0C-A0C159F2BC9F AF5FD94E-CED9-462C-A5B6-E09C9D4F4AD5 2024-10-08 10:08:17.630 306.09                                   11
4601C2C8-6D9C-4E04-803D-A107A7745D61 917CF565-C772-48BF-9FD4-DC95CA21C6E6 2024-09-28 14:02:45.697 490.37                                   01
F9EF36AB-A309-4D2B-8AF3-A155E8ABF126 89D359FC-4694-44E7-BD83-C64210FC4F2B 2024-07-15 13:08:59.977 415.30                                   00
DAD7F114-F1DF-433D-A4A6-A18983F3647A CAEBD0DF-3FBD-4A6B-BCA9-80C3CB67A4A5 2024-04-09 18:18:35.003 222.61                                   10
6D83460E-ADEE-4BA4-9962-A1B17587C378 38E4877A-CC01-465C-A71D-FAE3AE75EB8C 2024-06-23 20:27:14.270 231.16                                   11
6BA78F68-B2F1-471A-9FF3-A25138216AA4 13CE4623-3C61-404E-9F96-94A3BCDC9AFC 2025-03-26 17:23:31.380 296.15                                   00
2185A293-8045-4815-A013-A28AF4D978F0 469CD434-7AA2-4B76-A39C-838257838C5D 2024-07-28 05:01:30.753 202.78                                   00
FE7154D5-9AEC-46B0-B919-A2C49A36137E 90B87EE3-3038-4F53-92F9-2371B0308457 2024-07-14 02:21:16.353 337.01                                   10
0EF181B0-9B46-40B5-A05E-A2CDCDF17931 C78FF75F-6D1A-435E-B87E-318FB94BCEB7 2024-06-01 05:53:45.573 150.99                                   10
A26DE4D8-7D33-4908-A5A4-A3415F4769D9 98D59D5D-85E2-4A68-BF75-7F2D480F4392 2025-01-25 12:38:16.690 281.19                                   00
E92202AA-012A-4493-883C-A3E459187B38 2476B217-DB94-44C7-986C-82A5F76956BC 2024-05-20 22:26:51.077 302.25                                   10
18D3800C-2B9B-4474-85D5-A3F710F5D219 D979DB9E-A07A-4FA9-9C12-D3AF2A258BA4 2024-12-03 07:16:16.117 388.47                                   10
58E01733-45C4-4187-B720-A4037DBF49F0 4A5E3BA1-4C5C-483D-80C5-4E16AEC40533 2024-09-02 18:49:36.683 186.64                                   01
6DFBAD09-EEDC-4946-B009-A410DA941ACA D289A4CC-2A2B-4636-9870-C81610132D44 2024-10-29 12:37:04.523 472.33                                   00
172BC120-1146-4D83-ACD5-A47763B1B169 6F5E53D1-FB57-4BA8-8BCD-C91D88BD5CEF 2025-01-21 23:31:55.700 251.70                                   10
1042DD2F-A364-4B70-9CA9-A47843714838 39A487FB-C8D3-43F4-BD02-B0407C8B67DF 2024-10-30 15:32:03.220 397.89                                   11
4431D7C2-88A3-40AB-A83D-A4832BF135E3 A2139056-A306-46C0-BD89-5E68E13B612B 2024-05-25 12:37:59.400 374.98                                   01
BDD5CFD1-7A4E-457D-9D45-A4CE4701B175 A7F10CCB-BC72-47B2-A12C-1BBF90C8B9AF 2024-05-11 17:16:43.190 390.96                                   00
F23C7098-4FC3-4741-8002-A4E1E91521C3 A2C2EE3E-F42C-41D4-BAD7-E562FEB8C4D7 2025-03-28 06:05:43.910 141.84                                   10
696F0FA8-A3B4-4965-98FB-A4EF4D2A3D5E E4C6109D-01A7-4A8F-B205-A41602C78B40 2024-06-17 23:44:22.170 201.96                                   11
B656A4AA-14CB-4969-A776-A583682C40CA 42976084-E86E-4645-A15A-7A02B578584F 2024-07-30 04:10:41.233 117.13                                   01
E9BDE1F9-AD31-4E22-888C-A5A35B32F3C8 D010DD0B-2218-420D-B6E8-12B2109B680D 2024-04-19 18:24:49.167 65.80                                    00
D6014EF6-395D-44F6-BB08-A6E2B3E68937 872BECA8-6EEF-40A0-BFBC-C35511E6E0C5 2024-12-21 03:29:07.643 183.05                                   01
44FE8D96-CF8F-496D-AE28-A78521485F81 BFB95212-CCCE-41AC-B494-ABE2FC205A22 2025-03-20 14:12:02.957 248.03                                   11
E96AED67-C37D-410E-9A03-A791610EAFFE 00933DD0-C0CA-4D32-9B68-4384D6C84999 2025-03-26 18:32:51.413 140.45                                   10
DCC98F94-6689-4430-96E4-A7EC3D30A483 2E03B09B-797B-4524-A269-5733789A1FB2 2024-10-14 05:40:29.387 477.22                                   01
FC256BCB-5D16-41BA-A24F-A823F987F75A B86360D6-E515-4B84-8810-6885FA5CEABE 2024-12-24 09:41:00.187 353.89                                   10
20DAB05D-2DF0-4757-9B75-A874590954FE 6E223AF9-8505-484C-85B2-D27DCE021A6E 2024-11-10 07:50:38.897 253.35                                   10
F966A3D5-F7FC-4EC5-A1F8-A87DC839EFFC A4F42FD9-C21E-40E3-84EB-F91F7D33B017 2024-10-17 00:59:44.180 107.83                                   11
0D38BE0D-03E1-44F4-8A71-A8DA6B9E1667 D83BE321-33B3-4813-A749-C1FCE5D46CB5 2024-12-09 19:46:58.767 497.29                                   10
A5443B77-0050-483F-BA89-A8E711BF6925 6A48016C-CA67-416F-8A04-373E75F1BAAE 2024-08-27 00:54:50.143 72.06                                    00
A833C9BC-5BE6-43EC-B577-A9599C22F699 3BDD5C62-B745-48A3-852A-B3E2E61DA7C4 2024-09-18 06:14:31.830 461.73                                   10
892E64A2-AFE2-4279-9B51-A96D89E11C0D DA2FC005-4B1D-4CB0-8832-FAAA4EB1D7D4 2024-07-22 02:40:25.393 342.25                                   11
B7B60E5C-CA5D-4F6D-8A6C-A993BCE834DB 22783B5F-F765-4946-83DA-787F40164065 2025-02-18 00:55:39.567 257.08                                   00
70D25908-D376-48F6-AAC0-A9C109113329 469CD434-7AA2-4B76-A39C-838257838C5D 2024-09-20 02:14:39.703 45.17                                    01
F8DEFFE4-C5B0-4E57-8329-A9E72682AA17 147FBBCF-6C7F-4BB9-B55F-C9F7B88C16F9 2025-01-04 21:13:26.660 343.78                                   10
7D9A128C-CE31-4A5C-9FD7-A9EAA59B46E0 89F91600-8D44-4044-AEAD-6FC6461FFBBD 2024-11-20 11:18:11.850 93.70                                    00
0324431F-B889-4CF6-B6A5-AA034F9CBFCA EDB7E3B8-3332-4C8A-9257-3D539CA6C579 2024-09-01 03:55:51.087 177.76                                   11
09462A9F-87F0-40AA-B925-AAD2B93126C1 9EC687B2-C31C-4A62-8E2C-B45875E9734B 2025-01-15 20:49:03.267 346.71                                   00
B6830B21-6D57-447A-814B-AADD8B168066 A8723F7B-C343-4D37-A205-B9B5C4C2906B 2024-04-22 12:21:22.810 108.33                                   10
0D6A3237-A9CB-475E-8D3F-AAF15072E46A 84665270-161E-431A-B7B9-90D207005B1D 2024-06-09 06:32:58.817 403.90                                   10
70A6D5AE-988C-4540-BE7E-AB2366E4110E E22A2291-2A58-4BC9-A53D-408427038460 2025-03-27 21:41:23.210 375.55                                   00
72593705-1E66-4A16-8B5C-AB32EFDB909D E7CEF75E-5F93-4FAF-9396-31F0B3607361 2025-03-02 05:27:38.900 18.85                                    01
70A0E7DC-7A17-4BB2-8EA9-AB6B3EC66742 64F68FAD-A7B1-4709-9728-C7693F9A12B9 2025-01-01 12:43:22.860 229.42                                   10
B69CC195-2A04-4081-9848-AB8663A59157 8C44601D-F728-4A49-AA16-3EF764B90B16 2024-07-22 22:50:43.280 158.01                                   10
8934ECC9-7325-4F21-B79F-AC4E8C62356E 98A12785-3153-47CC-A0BE-55F43F4459B4 2024-09-16 12:16:56.210 152.63                                   11
93B5EED4-589E-4BFD-AD5A-AD5C1559C8F4 660FE809-A729-4710-A2A5-98814F822D85 2024-10-03 02:01:47.293 193.30                                   11
0CDE48D3-B1B2-49D0-BC2C-ADDB6E24FF91 43C859C2-E2F4-43EC-BBC4-E26CB3154A1B 2024-07-24 12:12:22.570 435.11                                   11
C9015C0E-6C60-431C-84DB-ADE1FFE6CA9C E6FB2364-B9B3-4ECE-B08F-F8537E38D827 2024-06-13 03:41:07.170 156.63                                   10
C50885AD-ED97-4D3D-9B95-AE3F42A170C9 4FB2AAEA-7F3B-40D3-916B-A4EEE459E1F7 2024-07-12 08:38:37.717 395.60                                   11
09E2B234-668A-4650-9FDF-AE665A56F7DA BDC8FBB3-0F32-48E1-8039-9D6E46F47301 2024-12-03 08:43:24.387 229.77                                   11
1931EE56-9AE6-4428-8BA5-AED2A9AF793C 2DE6C661-C6FD-4246-865C-0F4F55D91000 2025-03-29 06:50:06.300 173.59                                   00
01D9FB02-041A-438D-879E-AF31AEDAE827 022536A2-2782-4A7C-A364-36A640FCF171 2025-02-06 14:03:54.687 112.23                                   00
EA8ED127-3BAF-4D6D-8C0A-AFD323CFF21F 23BB95ED-FF1D-4A74-8F28-218DD8161B18 2024-06-16 18:55:42.433 159.77                                   01
3E41BFE9-3AFD-408B-8AAD-B00587225E6F A17ADC92-9859-4FBE-9B2F-A824B5FB3C66 2024-11-03 15:06:32.070 135.49                                   00
195F2175-CE5C-4B3D-A15A-B0509696885B E7BB0C2D-E74D-4D3F-8B58-4906DF0C048F 2025-03-16 00:20:58.580 300.13                                   01
0036C0A5-14A7-4BA4-B06B-B0602FA1344E F4696054-B7E7-4B51-B736-7AB867577255 2025-03-16 22:50:59.570 53.88                                    10
2D88B1DD-4498-4400-9E31-B092374D3884 E79C088B-0A2E-4FAF-8E13-36EFFD95D82C 2024-09-24 04:14:37.797 243.82                                   10
E536A80F-FE7F-4A6A-8C1D-B0A46E6EBBFA 9AE92C2D-361C-449B-81AA-CF378E0AC611 2024-08-25 14:21:03.867 153.72                                   10
F0DE8B05-6355-4C27-83AB-B0B893FD8008 81FFBD09-462C-4E9D-A089-1C3BA714E6DE 2024-08-07 16:37:17.767 247.03                                   10
6C94BC22-BF80-42BA-9523-B0C48827C656 18F7811B-857E-40F4-B937-B35C62F708DF 2024-08-16 11:34:32.720 463.16                                   10
ABCF1D42-A303-46BD-A5C2-B14E71E04FD0 5765A23D-114B-4A33-A6BE-7BF4531E4F1B 2024-09-29 10:54:05.850 298.24                                   00
7D264EF2-FB7F-44CE-9A4D-B1D143FFB40B 98CCEB9F-5F16-4B60-9B3F-5D4E4ECCF8A3 2025-03-22 18:36:54.797 57.25                                    01
